fold,era,policy,decision_timestamp,target_timestamp,equity_before,equity_after,net_log_return,gross_log_return,cost_jpy,financing_jpy,weight_turnover,gross_leverage
2009,2009-2018,supervised,2009-09-16T00:00:00+01:00,2009-09-17T00:00:00+01:00,1036689.9712370444,1041006.9638118512,0.0041555615878162,0.004457618594878304,314.4909425252431,-39.56841455896488,6.400000095367432,3.180012399047609
2009,2009-2018,supervised,2009-09-17T00:00:00+01:00,2009-09-18T00:00:00+01:00,1041006.9638118512,1038134.0503273322,-0.002763559848432123,-0.0025192953273829653,253.6102893250283,-6.482635809396375,4.800000071525574,3.2093085542421864
2009,2009-2018,supervised,2009-09-18T00:00:00+01:00,2009-09-21T00:00:00+01:00,1038134.0503273322,1024538.5260994998,-0.01318262653060008,-0.012756858158259386,436.30897734812186,-262.2022196535797,4.800000071525574,3.223368709246707
2009,2009-2018,supervised,2009-09-21T00:00:00+01:00,2009-09-22T00:00:00+01:00,1024538.5260994998,1034818.2903969826,0.009983553698081741,0.010285698615658218,312.71232689969975,49.78720848612417,6.400000095367432,3.1877210638562987
2009,2009-2018,supervised,2009-09-22T00:00:00+01:00,2009-09-23T00:00:00+01:00,1034818.2903969826,1034402.2259811998,-0.00040214604301167976,-0.00013851598437819858,272.73546854026785,-21.018916727723525,6.400000095367432,3.1829574901552635
2009,2009-2018,supervised,2009-09-23T00:00:00+01:00,2009-09-24T00:00:00+01:00,1034402.2259811998,1014590.0289591253,-0.01933908188353654,-0.01909901462199048,243.5990887572546,-107.74899633721199,4.800000071525574,3.325902545200516
2009,2009-2018,supervised,2009-09-24T00:00:00+01:00,2009-09-25T00:00:00+01:00,1014590.0289591253,1015370.0679608452,0.0007685264762559305,0.0009365900553077428,170.66106823693093,-6.24891351050441,3.200000047683716,3.226267308491955
2009,2009-2018,supervised,2009-09-25T00:00:00+01:00,2009-09-28T00:00:00+01:00,1015370.0679608452,1015475.5453211848,0.00010387531158911874,0.0005484758534346279,451.5813569001,-53.856681163077326,6.400000095367432,3.202609257870307
2009,2009-2018,supervised,2009-09-28T00:00:00+01:00,2009-09-29T00:00:00+01:00,1015475.5453211848,1013197.9555767438,-0.0022453989765876753,-0.001896568865246199,353.4956070262522,67.77429290272197,6.400000095367432,3.1922051858334966
2009,2009-2018,supervised,2009-09-29T00:00:00+01:00,2009-09-30T00:00:00+01:00,1013197.9555767438,1003544.3707998757,-0.00957351703442065,-0.009262830170008382,311.83649310510657,-123.51022073756391,6.400000095367432,3.2212771229918156
2009,2009-2018,supervised,2009-09-30T00:00:00+01:00,2009-10-01T00:00:00+01:00,1003544.3707998757,1005444.1574134034,0.0018912872354795122,0.0022232480296195374,333.8234460410225,33.475774248215366,6.400000095367432,3.2395133864443943
2009,2009-2018,supervised,2009-10-01T00:00:00+01:00,2009-10-02T00:00:00+01:00,1005444.1574134034,1005609.1770419703,0.0001641126330267722,0.0003499971356878866,186.94453625381226,112.78455947735883,3.200000047683716,3.1942659142297116
2009,2009-2018,supervised,2009-10-02T00:00:00+01:00,2009-10-05T00:00:00+01:00,1005609.1770419703,1009844.8093277069,0.004203160727195267,0.00463295671387226,434.1205311637479,148.43721798008366,6.400000095367432,3.1668159897846118
2009,2009-2018,supervised,2009-10-05T00:00:00+01:00,2009-10-06T00:00:00+01:00,1009844.8093277069,1008900.0803377975,-0.000935956854887546,-0.0006050659604564347,333.89108768850275,21.072141300257343,6.400000095367432,3.2044273574660265
2009,2009-2018,supervised,2009-10-06T00:00:00+01:00,2009-10-07T00:00:00+01:00,1008900.0803377975,1006172.9191464267,-0.002706763335253413,-0.002465927985449031,242.3511891416049,19.79653568219595,4.800000071525574,3.2123695071847918
2009,2009-2018,supervised,2009-10-07T00:00:00+01:00,2009-10-08T00:00:00+01:00,1006172.9191464267,1001931.544606789,-0.004224263152897487,-0.003914588826628199,310.32052271355246,-74.220838331782,6.400000095367432,3.186020269794175
2009,2009-2018,supervised,2009-10-08T00:00:00+01:00,2009-10-09T00:00:00+01:00,1001931.544606789,1008207.6811093466,0.0062444997007578525,0.006550061829749377,308.1171575754636,43.51206100053174,6.400000095367432,3.1649477207294234
2009,2009-2018,supervised,2009-10-09T00:00:00+01:00,2009-10-12T00:00:00+01:00,1008207.6811093466,1004209.2429782471,-0.003973772377687483,-0.0035851279387179792,390.35618781274144,-213.38343685063836,4.800000071525574,3.2040299888436534
2009,2009-2018,supervised,2009-10-12T00:00:00+01:00,2009-10-13T00:00:00+01:00,1004209.2429782471,999047.0782150435,-0.005153784999774813,-0.004948676605919887,204.93395771714364,-69.09398213868786,4.800000071525574,3.2066812064276156
2009,2009-2018,supervised,2009-10-13T00:00:00+01:00,2009-10-14T00:00:00+01:00,999047.0782150435,1007568.2215760632,0.008493102372933548,0.008703623620314672,212.1368477011062,66.96732894667291,4.800000071525574,3.1650702043071504
2009,2009-2018,supervised,2009-10-14T00:00:00+01:00,2009-10-15T00:00:00+01:00,1007568.2215760632,996496.4645910276,-0.011049413431315817,-0.010767736483318349,280.72961851127513,-32.22272327008631,6.400000095367432,3.178862723504345
2009,2009-2018,supervised,2009-10-15T00:00:00+01:00,2009-10-16T00:00:00+01:00,996496.4645910276,995325.367631363,-0.001175905470724586,-0.0009436080578599953,231.2383648563484,-67.55938839946549,4.800000071525574,3.214969030393515
2009,2009-2018,supervised,2009-10-16T00:00:00+01:00,2009-10-19T00:00:00+01:00,995325.367631363,984919.557552015,-0.01050971597222964,-0.01016560044400646,338.98443536326147,-212.95873657519076,4.800000071525574,3.2108467790035835
2009,2009-2018,supervised,2009-10-19T00:00:00+01:00,2009-10-20T00:00:00+01:00,984919.557552015,987957.8108005815,0.0030800248400460017,0.003331665838089941,248.6419724799444,-11.284944570921793,4.800000071525574,3.1957759512607224
2009,2009-2018,supervised,2009-10-20T00:00:00+01:00,2009-10-21T00:00:00+01:00,987957.8108005815,998503.6056392179,0.010617768687868633,0.010910547952217456,292.3839509992422,55.68125571989885,6.400000095367432,3.1350570062776333
2009,2009-2018,supervised,2009-10-21T00:00:00+01:00,2009-10-22T00:00:00+01:00,998503.6056392179,989585.755221666,-0.008971337411410858,-0.008663372020427119,304.80509632004396,11.670334344166019,6.400000095367432,3.1999488027641285
2009,2009-2018,supervised,2009-10-22T00:00:00+01:00,2009-10-23T00:00:00+01:00,989585.755221666,982550.8350550379,-0.007134343574785318,-0.0068042509019281385,324.38636719739486,-22.057183852853527,6.400000095367432,3.22618935396927
2009,2009-2018,supervised,2009-10-23T00:00:00+01:00,2009-10-26T00:00:00+00:00,982550.8350550379,999942.6054969826,0.017545799913036522,0.017796997888449205,251.2151090720064,-67.53161822623306,1.600000023841858,3.1570909349385827
2009,2009-2018,supervised,2009-10-26T00:00:00+00:00,2009-10-27T00:00:00+00:00,999942.6054969826,998321.0535913309,-0.0016229612686072018,-0.0013753860240265105,247.19017683447228,-128.5000071411369,4.800000071525574,3.2270489220034193
2009,2009-2018,supervised,2009-10-27T00:00:00+00:00,2009-10-28T00:00:00+00:00,998321.0535913309,999758.6826427982,0.0014390109398316722,0.001659506899775093,220.46705559543722,0.5286762015223719,4.800000071525574,3.289918206186919
2009,2009-2018,supervised,2009-10-28T00:00:00+00:00,2009-10-29T00:00:00+00:00,999758.6826427982,1003748.3468195274,0.003982685752191797,0.004308481884984618,327.0706059674312,-32.11301444503115,6.400000095367432,3.112615149169837
2009,2009-2018,supervised,2009-10-29T00:00:00+00:00,2009-10-30T00:00:00+00:00,1003748.3468195274,1026376.606640789,0.022293403126881797,0.022633466624791654,349.0925724837168,-40.82406960938751,6.400000095367432,3.2115363234117953
2009,2009-2018,supervised,2009-10-30T00:00:00+00:00,2009-11-02T00:00:00+00:00,1026376.606640789,1040867.8025289905,0.01402004832234781,0.014371954926570014,366.35271102069817,57.78867754975101,4.800000071525574,3.142319726364847
2009,2009-2018,supervised,2009-11-02T00:00:00+00:00,2009-11-03T00:00:00+00:00,1040867.8025289905,1042309.3116298808,0.0013839527337090613,0.0016574002848077072,285.0559008953617,-51.4903916519742,6.400000095367432,3.193884864124743
2009,2009-2018,supervised,2009-11-03T00:00:00+00:00,2009-11-04T00:00:00+00:00,1042309.3116298808,1039660.2372395158,-0.0025447786413573207,-0.002344497845320046,208.2448329470322,130.22958915223217,4.800000071525574,3.184967683645051
2009,2009-2018,supervised,2009-11-04T00:00:00+00:00,2009-11-05T00:00:00+00:00,1039660.2372395158,1039690.643300863,2.92457243593472e-05,0.00024114338174128404,220.33135474183763,22.34160368434285,4.800000071525574,3.19618066268702
2009,2009-2018,supervised,2009-11-05T00:00:00+00:00,2009-11-06T00:00:00+00:00,1039690.643300863,1030378.9909007918,-0.008996523644659622,-0.008750365893456695,253.66699505460582,-11.242755850089132,4.800000071525574,3.270692552111455
2009,2009-2018,supervised,2009-11-06T00:00:00+00:00,2009-11-09T00:00:00+00:00,1030378.9909007918,1026534.9026985548,-0.0037377283410392243,-0.0033617495360414454,386.02793061763884,-127.63974666621678,4.800000071525574,3.1773050424398117
2009,2009-2018,supervised,2009-11-09T00:00:00+00:00,2009-11-10T00:00:00+00:00,1026534.9026985548,1024561.8427320484,-0.0019239078600224852,-0.0016445377762596333,286.2719138665925,32.46631160521387,4.800000071525574,3.2103809502981306
2009,2009-2018,supervised,2009-11-10T00:00:00+00:00,2009-11-11T00:00:00+00:00,1024561.8427320484,1016693.1514866002,-0.0077096984390345805,-0.00756418850652017,147.94971567619487,-27.534462595939836,3.200000047683716,3.22703386436042
2009,2009-2018,supervised,2009-11-11T00:00:00+00:00,2009-11-12T00:00:00+00:00,1016693.1514866002,1019911.2430876156,0.003160254674792288,0.0034164893391559277,261.3700996630786,113.45452784034964,4.800000071525574,3.2031673245496934
2009,2009-2018,supervised,2009-11-12T00:00:00+00:00,2009-11-13T00:00:00+00:00,1019911.2430876156,1031318.1817782898,0.011122165215757344,0.011320234933551056,204.29313269396425,128.49878575315574,3.200000047683716,3.1604271021392285
2009,2009-2018,supervised,2009-11-13T00:00:00+00:00,2009-11-16T00:00:00+00:00,1031318.1817782898,1034545.575199942,0.0031245003804046593,0.003521946325581022,411.2576648953933,-151.46071293465974,4.800000071525574,3.190642250219784
2009,2009-2018,supervised,2009-11-16T00:00:00+00:00,2009-11-17T00:00:00+00:00,1034545.575199942,1027783.487205026,-0.006557743234322064,-0.006264232375560039,301.7098893493427,50.74891118693507,6.400000095367432,3.2210573580278794
2009,2009-2018,supervised,2009-11-17T00:00:00+00:00,2009-11-18T00:00:00+00:00,1027783.487205026,1034691.557415834,0.006698840853181933,0.006953781149511982,263.81819977397333,-133.2028890067765,6.400000095367432,3.1715238741625353
2009,2009-2018,supervised,2009-11-18T00:00:00+00:00,2009-11-19T00:00:00+00:00,1034691.557415834,1014884.4043934472,-0.01932865143326672,-0.019048188946107505,284.676922968125,91.23205494610296,6.400000095367432,3.308450421045526
2009,2009-2018,supervised,2009-11-19T00:00:00+00:00,2009-11-20T00:00:00+00:00,1014884.4043934472,1013386.7624076634,-0.0014767672907587074,-0.0011401867886317322,341.14363326715966,-43.014910750934426,6.400000095367432,3.222268183425429
2009,2009-2018,supervised,2009-11-20T00:00:00+00:00,2009-11-23T00:00:00+00:00,1013386.7624076634,1014601.0317773622,0.0011975116598721405,0.0015780260473036262,386.1437520616201,147.88853014342726,4.800000071525574,3.172438153704582
2009,2009-2018,supervised,2009-11-23T00:00:00+00:00,2009-11-24T00:00:00+00:00,1014601.0317773622,1011013.181198544,-0.0035424853438421017,-0.0032860626054055657,259.28000974275625,88.70566558724636,4.800000071525574,3.235918424857274
2009,2009-2018,supervised,2009-11-24T00:00:00+00:00,2009-11-25T00:00:00+00:00,1011013.181198544,1019345.618655266,0.008207893340451888,0.008427562767845669,223.94366425399704,49.98284036642676,4.800000071525574,3.1986038266798156
2009,2009-2018,supervised,2009-11-25T00:00:00+00:00,2009-11-26T00:00:00+00:00,1019345.618655266,1008891.2765043803,-0.010308889223313142,-0.0101190603221266,191.53490129023217,61.221590972173836,4.800000071525574,3.357396465361238
2009,2009-2018,supervised,2009-11-26T00:00:00+00:00,2009-11-27T00:00:00+00:00,1008891.2765043803,1012296.4534326117,0.003369484288367806,0.0036453302517356675,279.2764072748579,-8.316078906485135,6.400000095367432,3.131023730215208
2009,2009-2018,supervised,2009-11-27T00:00:00+00:00,2009-11-30T00:00:00+00:00,1012296.4534326117,1010516.9979815498,-0.0017593870644222285,-0.0014232843073239034,339.6946320698319,-119.52197311979526,4.800000071525574,3.2026409600021157
2009,2009-2018,supervised,2009-11-30T00:00:00+00:00,2009-12-01T00:00:00+00:00,1010516.9979815498,1021556.1494517631,0.010865022334859729,0.011154015952836008,295.26587051701654,66.04189084035279,6.400000095367432,3.1273221848019395
2009,2009-2018,supervised,2009-12-01T00:00:00+00:00,2009-12-02T00:00:00+00:00,1021556.1494517631,1014053.0928365807,-0.007371837814564863,-0.0071267343989540105,248.57833912058035,15.65466008860783,4.800000071525574,3.1891231836002776
2009,2009-2018,supervised,2009-12-02T00:00:00+00:00,2009-12-03T00:00:00+00:00,1014053.0928365807,1012099.4247489517,-0.0019284517588235776,-0.0017438611370926929,186.84130611375602,99.8537416140434,3.200000047683716,3.1854572725735926
2009,2009-2018,supervised,2009-12-03T00:00:00+00:00,2009-12-04T00:00:00+00:00,1012099.4247489517,1026044.1177653313,0.013683933756561387,0.013991056697725037,315.17008271566755,-111.84281952851576,6.400000095367432,3.098717521572314
2009,2009-2018,supervised,2009-12-04T00:00:00+00:00,2009-12-07T00:00:00+00:00,1026044.1177653313,1025684.1036723426,-0.0003509374125889304,4.191622298556448e-05,403.0228883988468,64.91367790443495,6.400000095367432,3.2480103787159766
2009,2009-2018,supervised,2009-12-07T00:00:00+00:00,2009-12-08T00:00:00+00:00,1025684.1036723426,1027041.3184776633,0.0013223541623705404,0.0015994117123138078,284.5889733295398,-47.63265532434998,6.400000095367432,3.27261885533647
2009,2009-2018,supervised,2009-12-08T00:00:00+00:00,2009-12-09T00:00:00+00:00,1027041.3184776633,1034184.5714913723,0.006931100220855162,0.007128415690541375,204.08074794828337,-5.806137813004545,3.200000047683716,3.177691508527422
2009,2009-2018,supervised,2009-12-09T00:00:00+00:00,2009-12-10T00:00:00+00:00,1034184.5714913723,1028955.6238255703,-0.005068932177994149,-0.00482452086593042,251.51912988281384,-58.59481166807872,4.800000071525574,3.2017419134358227
2009,2009-2018,supervised,2009-12-10T00:00:00+00:00,2009-12-11T00:00:00+00:00,1028955.6238255703,1032741.4414280982,0.0036725297051866204,0.003947463843250608,283.9749134521886,-7.90137623707595,6.400000095367432,3.1680279646856238
2009,2009-2018,supervised,2009-12-11T00:00:00+00:00,2009-12-14T00:00:00+00:00,1032741.4414280982,1034753.1652907991,0.001946050539671049,0.002265216894119396,330.3111048111862,176.98162255093862,4.800000071525574,3.2013453144286714
2009,2009-2018,supervised,2009-12-14T00:00:00+00:00,2009-12-15T00:00:00+00:00,1034753.1652907991,1040138.5876862182,0.005191051033005806,0.005493430826871583,314.5644483061528,-90.06750124252594,6.400000095367432,3.17789867564142
2009,2009-2018,supervised,2009-12-15T00:00:00+00:00,2009-12-16T00:00:00+00:00,1040138.5876862182,1041380.7571684816,0.0011935220614589404,0.0014245617400422844,240.62807166505706,-91.78844387947971,4.800000071525574,3.1890191395709704
2009,2009-2018,supervised,2009-12-16T00:00:00+00:00,2009-12-17T00:00:00+00:00,1041380.7571684816,1040077.602797576,-0.001252155283273626,-0.0009481022462245662,316.28683544703955,-19.88971457396682,6.400000095367432,3.2591215975356507
2009,2009-2018,supervised,2009-12-17T00:00:00+00:00,2009-12-18T00:00:00+00:00,1040077.602797576,1044579.9874550467,0.0043195502984965835,0.004613050485296142,306.62941713972185,72.88385983021058,4.800000071525574,3.1470111081236185
2009,2009-2018,supervised,2009-12-18T00:00:00+00:00,2009-12-21T00:00:00+00:00,1044579.9874550467,1032156.3315884282,-0.0119647390584522,-0.011509496635501172,469.9883204505189,310.3184111258504,6.400000095367432,3.2271560543609943
2009,2009-2018,supervised,2009-12-21T00:00:00+00:00,2009-12-22T00:00:00+00:00,1032156.3315884282,1026280.1616822031,-0.0057093681417872515,-0.005478889842935391,236.56256603169902,77.38738969585056,4.800000071525574,3.193771303866654
2009,2009-2018,supervised,2009-12-22T00:00:00+00:00,2009-12-23T00:00:00+00:00,1026280.1616822031,1014841.2983922608,-0.011208527537287297,-0.0110262407477753,185.00902398635685,6.567136231576433,3.200000047683716,3.231205531147113
2009,2009-2018,supervised,2009-12-23T00:00:00+00:00,2009-12-24T00:00:00+00:00,1014841.2983922608,1015668.6006995816,0.0008148715290374327,0.0010715940970481587,260.77852385344676,41.720715237366846,4.800000071525574,3.206408266981461
2009,2009-2018,supervised,2009-12-24T00:00:00+00:00,2009-12-25T00:00:00+00:00,1015668.6006995816,1011976.362173292,-0.0036419024778810813,-0.0033205153246352523,325.28847115896116,17.889315076217514,6.400000095367432,3.2229316241479538
2009,2009-2018,supervised,2009-12-25T00:00:00+00:00,2009-12-28T00:00:00+00:00,1011976.362173292,1007296.5642454189,-0.0046351399508653334,-0.004192350378037818,446.1191765637056,87.71131494839528,6.400000095367432,3.1895016047776177
2009,2009-2018,supervised,2009-12-28T00:00:00+00:00,2009-12-29T00:00:00+00:00,1007296.5642454189,994864.1158099942,-0.01241919128014527,-0.012200709045540385,217.3838815437277,-13.957793205397676,4.800000071525574,3.2217054903116673
2009,2009-2018,supervised,2009-12-29T00:00:00+00:00,2009-12-30T00:00:00+00:00,994864.1158099942,992338.4829596417,-0.0025418990613353598,-0.0023446046775304464,195.80212421611748,119.34623801172576,3.200000047683716,3.1843932727652713
