fold,era,policy,decision_timestamp,pair,predicted_rank,target_weight,price_simple_contribution,carry_simple_contribution,gross_simple_contribution,gross_log_contribution
2009,2009-2018,supervised,2009-05-01T00:00:00+01:00,JPY/EUR,2,-0.800000011920929,0.005973784849861976,2.2841850367797815e-05,0.005996626700229774,0.006024339788990608
2009,2009-2018,supervised,2009-05-01T00:00:00+01:00,JPY/GBP,7,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-01T00:00:00+01:00,JPY/AUD,8,0.800000011920929,-0.005184566961511016,-0.00016397151508340868,-0.005348538476594424,-0.005373256460379694
2009,2009-2018,supervised,2009-05-01T00:00:00+01:00,JPY/CHF,3,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-01T00:00:00+01:00,JPY/CAD,4,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-01T00:00:00+01:00,JPY/NZD,5,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-01T00:00:00+01:00,JPY/NOK,9,0.800000011920929,-0.006724910189459238,-0.00016430574709835376,-0.006889215936557592,-0.006921054078614201
2009,2009-2018,supervised,2009-05-01T00:00:00+01:00,JPY/SEK,6,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-04T00:00:00+01:00,JPY/USD,3,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-04T00:00:00+01:00,JPY/EUR,6,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-04T00:00:00+01:00,JPY/GBP,2,-0.800000011920929,0.00311783693401859,2.579256527966537e-05,0.0031436294992982553,0.0031473763711988637
2009,2009-2018,supervised,2009-05-04T00:00:00+01:00,JPY/AUD,8,0.800000011920929,-0.0012667611816153063,-5.4926587927552815e-05,-0.0013216877695428591,-0.0013232630807448258
2009,2009-2018,supervised,2009-05-04T00:00:00+01:00,JPY/CHF,9,0.800000011920929,0.004547871217481984,1.1836485364686073e-05,0.00455970770284667,0.004565142389304027
2009,2009-2018,supervised,2009-05-04T00:00:00+01:00,JPY/CAD,5,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-04T00:00:00+01:00,JPY/NZD,4,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-04T00:00:00+01:00,JPY/NOK,1,-0.800000011920929,-0.008817495258698235,5.5841647071031796e-05,-0.008761653611627203,-0.00877209657054701
2009,2009-2018,supervised,2009-05-04T00:00:00+01:00,JPY/SEK,7,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-05T00:00:00+01:00,JPY/USD,6,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-05T00:00:00+01:00,JPY/EUR,7,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-05T00:00:00+01:00,JPY/GBP,4,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-05T00:00:00+01:00,JPY/AUD,5,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-05T00:00:00+01:00,JPY/CHF,9,0.800000011920929,0.003934459478188468,1.1827460868783664e-05,0.003946286939057252,0.003950589464364684
2009,2009-2018,supervised,2009-05-05T00:00:00+01:00,JPY/CAD,2,-0.800000011920929,0.001100335023680417,-5.307758127331035e-06,0.001095027265553086,0.0010962211428851524
2009,2009-2018,supervised,2009-05-05T00:00:00+01:00,JPY/NZD,8,0.800000011920929,-0.006207161139243117,-5.632667078149497e-05,-0.006263487810024612,-0.006270316714063167
2009,2009-2018,supervised,2009-05-05T00:00:00+01:00,JPY/NOK,1,-0.800000011920929,-0.0010105067900636393,5.530264403155346e-05,-0.0009552041460320858,-0.0009562455781619675
2009,2009-2018,supervised,2009-05-05T00:00:00+01:00,JPY/SEK,3,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-06T00:00:00+01:00,JPY/USD,2,-0.800000011920929,0.005794485615177379,-1.0226756092156253e-05,0.005784258859085223,0.005777295970047084
2009,2009-2018,supervised,2009-05-06T00:00:00+01:00,JPY/EUR,1,-0.800000011920929,0.010617456934629002,7.5694217601426014e-06,0.010625026356389145,0.010612236320301699
2009,2009-2018,supervised,2009-05-06T00:00:00+01:00,JPY/GBP,6,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-06T00:00:00+01:00,JPY/AUD,4,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-06T00:00:00+01:00,JPY/CHF,3,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-06T00:00:00+01:00,JPY/CAD,8,0.800000011920929,-0.003155777923600371,5.294102102584992e-06,-0.003150483821497786,-0.003146691378974042
2009,2009-2018,supervised,2009-05-06T00:00:00+01:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-06T00:00:00+01:00,JPY/NOK,5,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-06T00:00:00+01:00,JPY/SEK,9,0.800000011920929,-0.010852806710711942,5.405117843905596e-06,-0.010847401592868037,-0.010834343869228193
2009,2009-2018,supervised,2009-05-07T00:00:00+01:00,JPY/USD,6,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-07T00:00:00+01:00,JPY/EUR,5,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-07T00:00:00+01:00,JPY/GBP,2,-0.800000011920929,0.005227689453439032,2.572427600109227e-05,0.005253413729440124,0.005272438721144433
2009,2009-2018,supervised,2009-05-07T00:00:00+01:00,JPY/AUD,3,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-07T00:00:00+01:00,JPY/CHF,7,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-07T00:00:00+01:00,JPY/CAD,4,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-07T00:00:00+01:00,JPY/NZD,9,0.800000011920929,-0.008264608699154794,-5.618067655738069e-05,-0.008320789375712175,-0.008350922724616164
2009,2009-2018,supervised,2009-05-07T00:00:00+01:00,JPY/NOK,1,-0.800000011920929,0.011601695383491291,5.44318837718998e-05,0.011656127267263191,0.011698339386084392
2009,2009-2018,supervised,2009-05-07T00:00:00+01:00,JPY/SEK,8,0.800000011920929,-0.015802203186766457,5.371217868042209e-06,-0.015796831968898414,-0.015854039455808964
2009,2009-2018,supervised,2009-05-08T00:00:00+01:00,JPY/USD,4,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-08T00:00:00+01:00,JPY/EUR,2,-0.800000011920929,-0.010747973323393072,2.3322887246754465e-05,-0.010724650436146317,-0.010670678074300619
2009,2009-2018,supervised,2009-05-08T00:00:00+01:00,JPY/GBP,5,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-08T00:00:00+01:00,JPY/AUD,3,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-08T00:00:00+01:00,JPY/CHF,7,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-08T00:00:00+01:00,JPY/CAD,8,0.800000011920929,0.017710915658208794,1.6298210953803368e-05,0.017727213869162598,0.017638000742155886
2009,2009-2018,supervised,2009-05-08T00:00:00+01:00,JPY/NZD,6,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-08T00:00:00+01:00,JPY/NOK,1,-0.800000011920929,-0.023404536596634138,0.00017054625717240483,-0.023233990339461733,-0.02311706407308251
2009,2009-2018,supervised,2009-05-08T00:00:00+01:00,JPY/SEK,9,0.800000011920929,0.0263474876190492,1.6979743141232427e-05,0.026364467362190433,0.026231786807163173
2009,2009-2018,supervised,2009-05-11T00:00:00+01:00,JPY/USD,9,0.800000011920929,0.008625344730628077,1.0412436099348817e-05,0.008635757166727426,0.00859412798247228
2009,2009-2018,supervised,2009-05-11T00:00:00+01:00,JPY/EUR,3,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-11T00:00:00+01:00,JPY/GBP,6,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-11T00:00:00+01:00,JPY/AUD,2,-0.800000011920929,-0.002393077237637951,5.5178264487342556e-05,-0.0023378989731506084,-0.00232662899123192
2009,2009-2018,supervised,2009-05-11T00:00:00+01:00,JPY/CHF,7,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-11T00:00:00+01:00,JPY/CAD,8,0.800000011920929,0.005892543228576902,5.3542176609248e-06,0.005897897446237827,0.005869466278620775
2009,2009-2018,supervised,2009-05-11T00:00:00+01:00,JPY/NZD,1,-0.800000011920929,-0.0025492661319153846,5.69480172645717e-05,-0.002492318114650813,-0.0024803037460188436
2009,2009-2018,supervised,2009-05-11T00:00:00+01:00,JPY/NOK,5,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-11T00:00:00+01:00,JPY/SEK,4,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-12T00:00:00+01:00,JPY/USD,4,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-12T00:00:00+01:00,JPY/EUR,1,-0.800000011920929,-0.012575060738602158,-3.3393496136693066e-06,-0.012578400088215827,-0.012471629783488635
2009,2009-2018,supervised,2009-05-12T00:00:00+01:00,JPY/GBP,3,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-12T00:00:00+01:00,JPY/AUD,9,0.800000011920929,0.02308717467792515,-5.6601338037345866e-05,0.023030573339887804,0.022835080962773365
2009,2009-2018,supervised,2009-05-12T00:00:00+01:00,JPY/CHF,6,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-12T00:00:00+01:00,JPY/CAD,5,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-12T00:00:00+01:00,JPY/NZD,8,0.800000011920929,0.0272391870120159,-5.86999869927761e-05,0.027180487025023126,0.026949768582141504
2009,2009-2018,supervised,2009-05-12T00:00:00+01:00,JPY/NOK,2,-0.800000011920929,-0.02051847815466482,5.664949575316428e-05,-0.020461828658911656,-0.020288140776043757
2009,2009-2018,supervised,2009-05-12T00:00:00+01:00,JPY/SEK,7,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-13T00:00:00+01:00,JPY/USD,9,0.800000011920929,-0.0052499771900471615,1.0233767570507246e-05,-0.005239743422476654,-0.005212754274714197
2009,2009-2018,supervised,2009-05-13T00:00:00+01:00,JPY/EUR,1,-0.800000011920929,0.008163381497216904,-3.254123138727584e-06,0.008160127374078176,0.00811809575808058
2009,2009-2018,supervised,2009-05-13T00:00:00+01:00,JPY/GBP,4,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-13T00:00:00+01:00,JPY/AUD,7,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-13T00:00:00+01:00,JPY/CHF,8,0.800000011920929,-0.007140839146562693,1.1664521393298347e-05,-0.007129174625169395,-0.007092453295159669
2009,2009-2018,supervised,2009-05-13T00:00:00+01:00,JPY/CAD,6,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-13T00:00:00+01:00,JPY/NZD,5,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-13T00:00:00+01:00,JPY/NOK,3,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-13T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,0.014587053764424283,-5.379540809291129e-06,0.014581674223614992,0.014506566164209454
2009,2009-2018,supervised,2009-05-14T00:00:00+01:00,JPY/USD,3,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-14T00:00:00+01:00,JPY/EUR,1,-0.800000011920929,-0.015611255425479876,-3.351827126081133e-06,-0.015614607252605958,-0.015573251443594886
2009,2009-2018,supervised,2009-05-14T00:00:00+01:00,JPY/GBP,5,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-14T00:00:00+01:00,JPY/AUD,8,0.800000011920929,0.02016133339475509,-5.640013634910596e-05,0.020104933258405983,0.02005168467094143
2009,2009-2018,supervised,2009-05-14T00:00:00+01:00,JPY/CHF,2,-0.800000011920929,-0.018591936378382037,-1.2043101248241998e-05,-0.01860397947963028,-0.018554706218397464
2009,2009-2018,supervised,2009-05-14T00:00:00+01:00,JPY/CAD,4,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-14T00:00:00+01:00,JPY/NZD,9,0.800000011920929,0.019487634156259263,-5.8149945296984056e-05,0.01942948421096228,0.019378024572867438
2009,2009-2018,supervised,2009-05-14T00:00:00+01:00,JPY/NOK,7,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-14T00:00:00+01:00,JPY/SEK,6,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-15T00:00:00+01:00,JPY/USD,5,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-15T00:00:00+01:00,JPY/EUR,9,0.800000011920929,-0.013775159195264147,9.69318311579587e-06,-0.01376546601214835,-0.01371313221009453
2009,2009-2018,supervised,2009-05-15T00:00:00+01:00,JPY/GBP,7,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-15T00:00:00+01:00,JPY/AUD,8,0.800000011920929,-0.028062759570337346,-0.00015925171260821797,-0.028222011282945565,-0.028114716320992304
2009,2009-2018,supervised,2009-05-15T00:00:00+01:00,JPY/CHF,3,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-15T00:00:00+01:00,JPY/CAD,4,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-15T00:00:00+01:00,JPY/NZD,6,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-15T00:00:00+01:00,JPY/NOK,2,-0.800000011920929,0.018931404265629007,0.000161777497914358,0.019093181763543365,0.01902059295368331
2009,2009-2018,supervised,2009-05-15T00:00:00+01:00,JPY/SEK,1,-0.800000011920929,0.030552458117547927,-1.5810566174042077e-05,0.030536647551373884,0.030420552762651838
2009,2009-2018,supervised,2009-05-18T00:00:00+01:00,JPY/USD,4,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-18T00:00:00+01:00,JPY/EUR,1,-0.800000011920929,0.0020761551467081167,-3.2791391374283057e-06,0.0020728760075706884,0.0020727008462057884
2009,2009-2018,supervised,2009-05-18T00:00:00+01:00,JPY/GBP,5,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-18T00:00:00+01:00,JPY/AUD,6,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-18T00:00:00+01:00,JPY/CHF,2,-0.800000011920929,0.001794302570405738,-1.1743179485951056e-05,0.001782559390919787,0.0017824087617770942
2009,2009-2018,supervised,2009-05-18T00:00:00+01:00,JPY/CAD,8,0.800000011920929,-0.0028653513112214465,5.296031649256277e-06,-0.0028600552795721903,-0.0028598136002895755
2009,2009-2018,supervised,2009-05-18T00:00:00+01:00,JPY/NZD,3,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-18T00:00:00+01:00,JPY/NOK,7,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-18T00:00:00+01:00,JPY/SEK,9,0.800000011920929,-0.000831831605550731,5.473754659694371e-06,-0.0008263578508910366,-0.0008262880223202349
2009,2009-2018,supervised,2009-05-19T00:00:00+01:00,JPY/USD,7,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-19T00:00:00+01:00,JPY/EUR,8,0.800000011920929,0.0018544915099035146,3.295292479852737e-06,0.0018577868023833674,0.0018726446385176393
2009,2009-2018,supervised,2009-05-19T00:00:00+01:00,JPY/GBP,9,0.800000011920929,-0.0037258058121676357,-2.577288724259807e-05,-0.003751578699410234,-0.003781582326031519
2009,2009-2018,supervised,2009-05-19T00:00:00+01:00,JPY/AUD,1,-0.800000011920929,-0.009586473095603345,5.5672933627164286e-05,-0.00953080016197618,-0.009607023691421789
2009,2009-2018,supervised,2009-05-19T00:00:00+01:00,JPY/CHF,2,-0.800000011920929,-0.0043897874389593125,-1.1834159640673751e-05,-0.004401621598599986,-0.004436824008453027
2009,2009-2018,supervised,2009-05-19T00:00:00+01:00,JPY/CAD,6,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-19T00:00:00+01:00,JPY/NZD,3,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-19T00:00:00+01:00,JPY/NOK,5,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-19T00:00:00+01:00,JPY/SEK,4,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-20T00:00:00+01:00,JPY/USD,2,-0.800000011920929,-0.006637678901957296,-1.0386841498267303e-05,-0.0066480657434555635,-0.006665945553012038
2009,2009-2018,supervised,2009-05-20T00:00:00+01:00,JPY/EUR,9,0.800000011920929,-0.0011246348852189155,3.2830494946673014e-06,-0.0011213518357242483,-0.0011243676839487171
2009,2009-2018,supervised,2009-05-20T00:00:00+01:00,JPY/GBP,6,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-20T00:00:00+01:00,JPY/AUD,8,0.800000011920929,0.0031556777219702834,-5.523070632886787e-05,0.0031004470156414153,0.0031087855917504405
2009,2009-2018,supervised,2009-05-20T00:00:00+01:00,JPY/CHF,1,-0.800000011920929,-0.000678972356663779,-1.1779566235690433e-05,-0.0006907519228994695,-0.0006926096832328972
2009,2009-2018,supervised,2009-05-20T00:00:00+01:00,JPY/CAD,5,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-20T00:00:00+01:00,JPY/NZD,4,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-20T00:00:00+01:00,JPY/NOK,7,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-20T00:00:00+01:00,JPY/SEK,3,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-21T00:00:00+01:00,JPY/USD,5,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-21T00:00:00+01:00,JPY/EUR,3,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-21T00:00:00+01:00,JPY/GBP,2,-0.800000011920929,0.009039028053726849,2.5600914978928055e-05,0.009064628968705777,0.009087521841748339
2009,2009-2018,supervised,2009-05-21T00:00:00+01:00,JPY/AUD,1,-0.800000011920929,0.011911735757771656,5.419456364848014e-05,0.011965930321420137,0.011996150479865688
2009,2009-2018,supervised,2009-05-21T00:00:00+01:00,JPY/CHF,4,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-21T00:00:00+01:00,JPY/CAD,7,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-21T00:00:00+01:00,JPY/NZD,8,0.800000011920929,-0.015056311897709479,-5.569874474137366e-05,-0.015112010642450853,-0.015150176279704164
2009,2009-2018,supervised,2009-05-21T00:00:00+01:00,JPY/NOK,6,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-21T00:00:00+01:00,JPY/SEK,9,0.800000011920929,-0.010958028058204583,5.404397149744687e-06,-0.01095262366105484,-0.01098028469647296
2009,2009-2018,supervised,2009-05-22T00:00:00+01:00,JPY/USD,4,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-22T00:00:00+01:00,JPY/EUR,3,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-22T00:00:00+01:00,JPY/GBP,9,0.800000011920929,0.00028638933899591,-7.770824807543528e-05,0.00020868109092047474,0.0002086248458034035
2009,2009-2018,supervised,2009-05-22T00:00:00+01:00,JPY/AUD,5,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-22T00:00:00+01:00,JPY/CHF,7,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-22T00:00:00+01:00,JPY/CAD,1,-0.800000011920929,-0.002020992311047486,-1.5985487139144192e-05,-0.0020369777981866302,-0.0020364287783677998
2009,2009-2018,supervised,2009-05-22T00:00:00+01:00,JPY/NZD,8,0.800000011920929,0.00039497188193451694,-0.0001703854527163904,0.00022458642921812654,0.00022452589718837594
2009,2009-2018,supervised,2009-05-22T00:00:00+01:00,JPY/NOK,2,-0.800000011920929,0.0019776683629900206,0.00016528901143282243,0.002142957374422843,0.002142379790282989
2009,2009-2018,supervised,2009-05-22T00:00:00+01:00,JPY/SEK,6,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-25T00:00:00+01:00,JPY/USD,8,0.800000011920929,-0.0019358514716568446,1.0276442614004326e-05,-0.0019255750290428403,-0.0019230709457363662
2009,2009-2018,supervised,2009-05-25T00:00:00+01:00,JPY/EUR,2,-0.800000011920929,0.0012570366926638384,-3.2825053776504047e-06,0.001253754187286188,0.001252123762668371
2009,2009-2018,supervised,2009-05-25T00:00:00+01:00,JPY/GBP,7,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-25T00:00:00+01:00,JPY/AUD,5,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-25T00:00:00+01:00,JPY/CHF,9,0.800000011920929,-0.0023229831655193233,1.1735401552209876e-05,-0.0023112477639671133,-0.0023082421387094192
2009,2009-2018,supervised,2009-05-25T00:00:00+01:00,JPY/CAD,4,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-25T00:00:00+01:00,JPY/NZD,1,-0.800000011920929,0.005532078631943961,5.637457389639648e-05,0.005588453205840357,0.005581185791083367
2009,2009-2018,supervised,2009-05-25T00:00:00+01:00,JPY/NOK,3,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-25T00:00:00+01:00,JPY/SEK,6,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-26T00:00:00+01:00,JPY/USD,1,-0.800000011920929,0.0027678273523173195,-1.0265729499924588e-05,0.002757561622817395,0.0027503992853165353
2009,2009-2018,supervised,2009-05-26T00:00:00+01:00,JPY/EUR,2,-0.800000011920929,-0.00659170834494961,-3.314760494243337e-06,-0.006595023105443853,-0.006577893558486024
2009,2009-2018,supervised,2009-05-26T00:00:00+01:00,JPY/GBP,6,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-26T00:00:00+01:00,JPY/AUD,8,0.800000011920929,0.007557567034745223,-5.553341159393814e-05,0.007502033623151285,0.007482548257418312
2009,2009-2018,supervised,2009-05-26T00:00:00+01:00,JPY/CHF,3,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-26T00:00:00+01:00,JPY/CAD,9,0.800000011920929,0.0015428360635538262,5.325318921540743e-06,0.0015481613824753669,0.001544140274031104
2009,2009-2018,supervised,2009-05-26T00:00:00+01:00,JPY/NZD,7,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-26T00:00:00+01:00,JPY/NOK,4,0.0,0.0,-0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-26T00:00:00+01:00,JPY/SEK,5,0.0,0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-27T00:00:00+01:00,JPY/USD,7,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-27T00:00:00+01:00,JPY/EUR,9,0.800000011920929,-0.017126335922761034,3.2172890794445263e-06,-0.01712311863368159,-0.017144807822035257
2009,2009-2018,supervised,2009-05-27T00:00:00+01:00,JPY/GBP,6,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-27T00:00:00+01:00,JPY/AUD,8,0.800000011920929,-0.01780229616388699,-5.378948675479933e-05,-0.017856085650641788,-0.017878703259806405
2009,2009-2018,supervised,2009-05-27T00:00:00+01:00,JPY/CHF,2,-0.800000011920929,0.016694721825508952,-1.1523964945540199e-05,0.016683197860563413,0.0167043298183849
2009,2009-2018,supervised,2009-05-27T00:00:00+01:00,JPY/CAD,3,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-27T00:00:00+01:00,JPY/NZD,4,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-27T00:00:00+01:00,JPY/NOK,5,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-27T00:00:00+01:00,JPY/SEK,1,-0.800000011920929,0.015772327805272598,-5.371422493942852e-06,0.015766956382778655,0.015786927773158294
2009,2009-2018,supervised,2009-05-28T00:00:00+01:00,JPY/USD,8,0.800000011920929,0.011468060206059612,1.0449040928758483e-05,0.01147850924698837,0.011373571515706216
2009,2009-2018,supervised,2009-05-28T00:00:00+01:00,JPY/EUR,9,0.800000011920929,-0.0017172970311852278,3.280613896807166e-06,-0.0017140164172884207,-0.0016983467000507224
2009,2009-2018,supervised,2009-05-28T00:00:00+01:00,JPY/GBP,3,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-28T00:00:00+01:00,JPY/AUD,5,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-28T00:00:00+01:00,JPY/CHF,6,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-28T00:00:00+01:00,JPY/CAD,1,-0.800000011920929,0.006599258454081698,-5.2712241839920685e-06,0.006593987229897706,0.006533704309431312
2009,2009-2018,supervised,2009-05-28T00:00:00+01:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-28T00:00:00+01:00,JPY/NOK,4,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-28T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,0.0021564699143457144,-5.464681794565639e-06,0.0021510052325511486,0.002131340517889775
2009,2009-2018,supervised,2009-05-29T00:00:00+01:00,JPY/USD,4,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-29T00:00:00+01:00,JPY/EUR,2,-0.800000011920929,0.009305706829670914,-9.748285953179896e-06,0.009295958543717734,0.009321435601486404
2009,2009-2018,supervised,2009-05-29T00:00:00+01:00,JPY/GBP,5,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-29T00:00:00+01:00,JPY/AUD,1,-0.800000011920929,0.01805856872580734,0.00016131559088381552,0.018219884316691155,0.018269818817054057
2009,2009-2018,supervised,2009-05-29T00:00:00+01:00,JPY/CHF,8,0.800000011920929,-0.006350785433176662,3.502843392256094e-05,-0.006315756999254102,-0.006333066339131872
2009,2009-2018,supervised,2009-05-29T00:00:00+01:00,JPY/CAD,3,0.0,-0.0,0.0,0.0,0.0
2009,2009-2018,supervised,2009-05-29T00:00:00+01:00,JPY/NZD,6,0.0,-0.0,-0.0,-0.0,-0.0
2009,2009-2018,supervised,2009-05-29T00:00:00+01:00,JPY/NOK,9,0.800000011920929,-0.02650122933997871,-0.00016020961085786258,-0.026661438950836572,-0.026734508878714567
2009,2009-2018,supervised,2009-05-29T00:00:00+01:00,JPY/SEK,7,0.0,-0.0,0.0,0.0,0.0
