policy,fold,era,timestamp,realized_market_volatility,mean_cross_pair_correlation,cross_sectional_return_dispersion,momentum_dispersion,carry_dispersion,trend_reversal_proxy,decision_gross_exposure,decision_turnover,next_net_return,next_gross_return,next_cost_ratio,next_drawdown_change
rule,2009,2009-2018,2009-09-18T00:00:00+01:00,0.007807540617212523,0.769382375143389,0.0043645961799357695,0.02873134407625429,0.012183736908684446,0.031708135059454405,3.2318802319860795,0.0,-0.00151766529061883,-0.0013243301710721023,0.0001930605861832364,0.08455159816702607
rule,2009,2009-2018,2009-09-21T00:00:00+01:00,0.007851461318111217,0.7708504185760003,0.004385243686175872,0.027561519916159998,0.012183736908684446,-0.006654246619412143,3.1826491071929044,0.0,-0.022365333647592276,-0.022299163728724564,6.470857408743204e-05,0.08316119908887765
rule,2009,2009-2018,2009-09-22T00:00:00+01:00,0.007367123265638591,0.7437476191228981,0.004378448897369477,0.030898389905144683,0.012183736908684446,0.07056415155253637,3.280538466723092,1.600000023841858,0.01468290843894759,0.014819447817627871,0.0001385684240957827,0.06242476918915396
rule,2009,2009-2018,2009-09-23T00:00:00+01:00,0.007195365074314645,0.7392913361862091,0.0043078192129235495,0.028414560560174947,0.012183736908684446,-0.016439949348058504,3.150234762456684,0.0,-0.007591230343041188,-0.007525426926476729,6.530792762158648e-05,0.07609052839879782
rule,2009,2009-2018,2009-09-24T00:00:00+01:00,0.007137211192155801,0.7271242653373773,0.00435089787880269,0.03349090366208331,0.012183736908684446,0.07724743079142361,3.2755497747315916,1.600000023841858,-0.00676147666643029,-0.006654479093678592,0.00010628223736061024,0.06905023033070512
rule,2009,2009-2018,2009-09-25T00:00:00+01:00,0.0070002460771683055,0.7304927600602855,0.004203753211498267,0.030374959871041336,0.012183736908684446,0.17502019853411518,3.2494179479577845,0.0,-0.008009066320421478,-0.007813870664061563,0.00019365746508238034,0.06273430676292202
rule,2009,2009-2018,2009-09-28T00:00:00+01:00,0.006988772140198317,0.7270990967333754,0.004226909082457908,0.028893522559037245,0.012183736908684446,0.15119537693408455,3.2165941675454772,1.600000023841858,0.0035817421917174975,0.0036859408496582413,0.00010457798819323369,0.05519754273163757
rule,2009,2009-2018,2009-09-29T00:00:00+01:00,0.006888523496273359,0.7243919472724939,0.004187386744752632,0.02791691702710224,0.012183736908684446,0.09291701636378726,3.1718290416339654,0.0,-0.013903212763143531,-0.013837501434220323,6.480618120984246e-05,0.05857552840745217
rule,2009,2009-2018,2009-09-30T00:00:00+01:00,0.006496760828182863,0.6995509224044405,0.004196733624313502,0.032819440409570494,0.01254952186249035,0.2520703255368879,3.2398581935801283,0.0,0.020174507486208245,0.020238258723204366,6.505252177890983e-05,0.04539529217437588
rule,2009,2009-2018,2009-10-01T00:00:00+01:00,0.006522660573743908,0.6916119868801208,0.004212862624423509,0.02906473181268773,0.01254952186249035,0.2509380058455668,3.17767695592064,1.600000023841858,-0.007946262837664192,-0.007808595032930027,0.00013658759671088022,0.0644610046610159
rule,2009,2009-2018,2009-10-02T00:00:00+01:00,0.006544866116052065,0.6930709677055847,0.004183016234278201,0.029308342153046587,0.01254952186249035,0.20165172727061265,3.2174414548658086,0.0,-0.020742673761291727,-0.020546129332047948,0.00019252848346559785,0.056997351105868455
rule,2009,2009-2018,2009-10-05T00:00:00+01:00,0.006667772487078195,0.6941558687819827,0.00428039599205419,0.03169070341568165,0.01254952186249035,0.20606385518917922,3.2396243552066486,0.0,-0.013852814713993251,-0.013786719164599434,6.518840700326358e-05,0.03723267736901137
rule,2009,2009-2018,2009-10-06T00:00:00+01:00,0.006569294911837786,0.6886078950991749,0.0042773950543375915,0.03420796930239875,0.01254952186249035,0.18631109401081006,3.263378066940049,0.0,-0.004342066279174977,-0.004275667306926649,6.611348344227609e-05,0.02380283423706453
rule,2009,2009-2018,2009-10-07T00:00:00+01:00,0.006576124113818239,0.6848829009696249,0.004302942399242353,0.03310780578035797,0.01254952186249035,0.20050045814087952,3.2152728788944596,0.0,-0.0003842291659397752,-0.0003197070615964993,6.449939862714898e-05,0.019554905722237392
rule,2009,2009-2018,2009-10-08T00:00:00+01:00,0.006588821668858004,0.6857585159647197,0.004313659258454529,0.03444139796106626,0.01254952186249035,0.16790956485916336,3.1834453407657572,0.0,-0.0033620957374900637,-0.0032972302273952775,6.464988899027099e-05,0.019178117739582556
rule,2009,2009-2018,2009-10-09T00:00:00+01:00,0.006763336214069194,0.6910001610849104,0.004418515175631443,0.03718022964034098,0.01254952186249035,0.22492351321848703,3.19222651187899,0.0,-0.012206558898611093,-0.012011635060496408,0.0001925777201148904,0.015874951000086956
rule,2009,2009-2018,2009-10-12T00:00:00+01:00,0.006755344422130319,0.6950258302810736,0.00437168033301571,0.03571159846616771,0.01254952186249035,0.2456705438381113,3.2330247539379102,0.0,0.006309263134280508,0.006373894196374729,6.504222741060457e-05,0.003788554040159542
rule,2009,2009-2018,2009-10-13T00:00:00+01:00,0.006772767458034582,0.6944462274024116,0.004381575554375743,0.034589270456071755,0.01254952186249035,0.25291496506539163,3.170814754498781,1.600000023841858,-0.01010501192284172,-0.009967320505489884,0.00013631643482702192,0.010054127828884929
rule,2009,2009-2018,2009-10-14T00:00:00+01:00,0.006629851906028726,0.681161618710289,0.004437492290075704,0.03686896460777434,0.01254952186249035,0.18997100634814343,3.230220652519122,1.600000023841858,0.011149307549978504,0.011292482894989827,0.00014479094798354944,0.0
rule,2009,2009-2018,2009-10-15T00:00:00+01:00,0.006833159842320638,0.702167788191322,0.004472618580253458,0.038648080878300246,0.01254952186249035,0.2010502969341796,3.0945251234990514,0.0,0.017477550573652703,0.01754379555849463,6.741519480689097e-05,0.0077453485423899515
rule,2009,2009-2018,2009-10-16T00:00:00+01:00,0.0068945021246517345,0.7019989745173474,0.004474652816139813,0.03451447503939178,0.01254952186249035,0.12131969209722875,3.157011551516053,1.600000023841858,-0.025253050115635948,-0.024973466288840236,0.0002726499968074308,0.024936859033647285
rule,2009,2009-2018,2009-10-19T00:00:00+01:00,0.00686701115842532,0.6936030994096555,0.004571840316027545,0.03798197975481944,0.01254952186249035,0.06559230842042109,3.25704702990492,0.0,0.008188021164143671,0.00825292029191043,6.543482799573679e-05,0.0
rule,2009,2009-2018,2009-10-20T00:00:00+01:00,0.006720004584150805,0.6788673056682897,0.00458356941635406,0.03212200128984948,0.01254952186249035,0.034971827732287304,3.1839023447799795,1.600000023841858,0.011268471031292547,0.011391254713756105,0.00012418271528582463,0.0
rule,2009,2009-2018,2009-10-21T00:00:00+01:00,0.006843982104546533,0.6825295363500103,0.004621871812197247,0.030248137115219752,0.01254952186249035,0.0045861304848018045,3.128723183892768,1.600000023841858,0.005816216746785393,0.005917334770662659,0.0001017130042935156,0.0
rule,2009,2009-2018,2009-10-22T00:00:00+01:00,0.006959173851418373,0.6942822104229889,0.004580977774410789,0.029133151722219607,0.01254952186249035,0.04139446510849525,3.15297753754162,0.0,0.008597105898448847,0.008662439295963689,6.589964968972488e-05,0.0
rule,2009,2009-2018,2009-10-23T00:00:00+01:00,0.006954992137531027,0.6866923313843538,0.004678760017969422,0.03006610369961506,0.01254952186249035,0.038146415231077285,3.1601395911682757,3.200000047683716,0.015150600902519833,0.015491374849854371,0.00034603514295481293,0.0
rule,2009,2009-2018,2009-10-26T00:00:00+00:00,0.0070663930077899135,0.689091382290591,0.004700030745237721,0.0282666559470067,0.01254952186249035,0.004685724688425305,3.1625658967561394,1.600000023841858,-0.006601770977027475,-0.006476331681012988,0.00012462171810630985,0.0065800271625512385
rule,2009,2009-2018,2009-10-27T00:00:00+00:00,0.006916142544987208,0.6703264397074106,0.004810113286013648,0.026691470631830656,0.01254952186249035,0.07135891186742732,3.249982485875287,3.200000047683716,0.032652679636025896,0.03282936724700873,0.000182568288816063,0.0
rule,2009,2009-2018,2009-10-28T00:00:00+00:00,0.008162677196995153,0.7286761533666422,0.004950155769084788,0.01915938269117098,0.01254952186249035,0.17870403718918118,3.1859290200552173,1.600000023841858,-0.013289041690928675,-0.013166412185126191,0.00012101807752439722,0.021999973133215778
rule,2009,2009-2018,2009-10-29T00:00:00+00:00,0.008964528789804277,0.7639748227375617,0.004976382328048201,0.02096059189508405,0.01254952186249035,-0.09125453269516323,3.1766293549350024,0.0,0.004501469070923072,0.004566220157302304,6.504532426523509e-05,0.008916549463473644
rule,2009,2009-2018,2009-10-30T00:00:00+00:00,0.010139879409508851,0.8045763791698383,0.005027230029563496,0.018375179499135707,0.01254952186249035,-0.2764138014651499,3.267303495071613,0.0,0.0024129944357314825,0.002607070498330765,0.00019456381199976747,0.013367854739773866
rule,2009,2009-2018,2009-11-02T00:00:00+00:00,0.01018356405202626,0.8046358381984634,0.005066770068423034,0.018098269284057403,0.012852436076618623,-0.28693368243016687,3.1765076420075595,0.0,-0.010079739828877153,-0.010014190624755753,6.489393082464523e-05,0.015745722571707477
rule,2009,2009-2018,2009-11-03T00:00:00+00:00,0.010179404572722405,0.8016897118781956,0.0051311532678222,0.021520013211954757,0.012852436076618623,-0.28483304456268504,3.240549941264248,1.600000023841858,-0.00042004800069762253,-0.0003103981657953723,0.00010960979561846514,0.005774526421895243
rule,2009,2009-2018,2009-11-04T00:00:00+00:00,0.01031397691450946,0.8018874345062762,0.005170465505193803,0.01987427186240387,0.012852436076618623,-0.2770153488367576,3.168481913706465,1.600000023841858,0.004436947673652719,0.004545631196626465,0.00010917274999336482,0.0053568162764621174
rule,2009,2009-2018,2009-11-05T00:00:00+00:00,0.01030040529398603,0.8119181942511285,0.005078921045584097,0.018679246096943165,0.012852436076618623,-0.2665859682536801,3.175461009108192,0.0,-0.009808163135974483,-0.00974253907288543,6.498569008684043e-05,0.009760219976730267
rule,2009,2009-2018,2009-11-06T00:00:00+00:00,0.010457755227263176,0.8173308689507228,0.0050747599581728794,0.0197293966202358,0.012852436076618623,-0.2678259417736704,3.2564391030568585,3.200000047683716,0.015836323458125714,0.016145313319120263,0.0003139705797360985,0.0
rule,2009,2009-2018,2009-11-09T00:00:00+00:00,0.010431702620298605,0.8136799518193137,0.005095076772637926,0.022726245604978164,0.012852436076618623,-0.35997843617480524,3.0964504336978047,1.600000023841858,0.006539077785367549,0.006647308326172463,0.00010894648328793221,0.0
rule,2009,2009-2018,2009-11-10T00:00:00+00:00,0.010265542101053978,0.8089594028218768,0.005096658802241604,0.020699845610858275,0.012852436076618623,-0.36889289912114454,3.1822435982764317,1.600000023841858,0.007800168038782394,0.007923143145083841,0.0001239457045670503,0.0
rule,2009,2009-2018,2009-11-11T00:00:00+00:00,0.010264860632017833,0.8093588939119445,0.005077758538072132,0.01728549074189238,0.012852436076618623,-0.36846431457848056,3.1774695636818553,0.0,-0.004348853132849737,-0.004283944961270894,6.462860581297696e-05,0.007004889864990815
rule,2009,2009-2018,2009-11-12T00:00:00+00:00,0.010274642578845852,0.8059456386077023,0.005118940440489446,0.015813560042975072,0.012852436076618623,-0.3701106224481781,3.212317564276635,1.600000023841858,0.0014601637284204542,0.0015644777413852352,0.00010447188860608251,0.002677096320908734
rule,2009,2009-2018,2009-11-13T00:00:00+00:00,0.010272820251952716,0.8074942881359174,0.005087461154225053,0.015977385728986118,0.012852436076618623,-0.37046871475904697,3.192210902601639,1.600000023841858,0.001457033434651647,0.0017285023984162022,0.0002719016961843626,0.004132288382502125
rule,2009,2009-2018,2009-11-16T00:00:00+00:00,0.009929857239338615,0.7985198502273888,0.005024974878332533,0.02094581137713016,0.012852436076618623,-0.36954018257012394,3.1960048379626547,1.600000023841858,0.0021898856190479222,0.002313568632341657,0.00012396182755757101,0.005582244361134081
rule,2009,2009-2018,2009-11-17T00:00:00+00:00,0.009950408159613594,0.7983998094835294,0.005041685107303656,0.02203176868608179,0.012852436076618623,-0.37312546078870057,3.194089173424501,1.600000023841858,0.006081264336250418,0.006204586207490825,0.0001240817599385039,0.007757522828703234
rule,2009,2009-2018,2009-11-18T00:00:00+00:00,0.009883257828612288,0.796206855406133,0.004986969499277423,0.017215730644701683,0.012852436076618623,-0.37020091991220294,3.181013451313307,1.600000023841858,-0.0017186523606012377,-0.0015818090480408805,0.00013661767585857091,0.013773301308971586
rule,2009,2009-2018,2009-11-19T00:00:00+00:00,0.010146499178865728,0.8094806044356896,0.005004134164740366,0.016758926420605592,0.012852436076618623,-0.37389432290998886,3.2472122327519024,1.600000023841858,0.0004550550287087612,0.0006012277851096477,0.00014624997680618462,0.012076863088975931
rule,2009,2009-2018,2009-11-20T00:00:00+00:00,0.01018160408297832,0.8133373301162957,0.004951785871332692,0.016182112458180107,0.012852436076618623,-0.33196833561980377,3.22371583722184,1.600000023841858,0.011249507581850789,0.01149960348657441,0.00025295687542509465,0.012526320208787856
rule,2009,2009-2018,2009-11-23T00:00:00+00:00,0.010200983706708517,0.8129851149955847,0.00496444373858058,0.013935615811663724,0.012852436076618623,-0.36741268632464685,3.141601366818664,1.600000023841858,-0.00413502991129697,-0.004008940207548801,0.00012557731237478363,0.02357266340177011
rule,2009,2009-2018,2009-11-24T00:00:00+00:00,0.010136670835810475,0.820220976221052,0.004865074301175451,0.018484332064381118,0.012852436076618623,-0.391039146977472,3.2350653898509822,1.600000023841858,0.008303150799092928,0.008427562767845669,0.0001254570846288831,0.0195267479329001
rule,2009,2009-2018,2009-11-25T00:00:00+00:00,0.010161082081478312,0.8167603051790238,0.004871476785554657,0.021263163987248767,0.012852436076618623,-0.38263723735568844,3.198299150319665,4.800000071525574,-0.028023064407701994,-0.02779283107492951,0.0002238968241921131,0.027634060501852464
rule,2009,2009-2018,2009-11-26T00:00:00+00:00,0.012536447108746863,0.8725996132076704,0.005083222614048783,0.021815147944165794,0.012852436076618623,-0.2574517422226186,3.4352346519937025,1.600000023841858,0.002490458406486929,0.0026077630007935127,0.00011760399821567274,0.0
rule,2009,2009-2018,2009-11-27T00:00:00+00:00,0.012978091192418342,0.883231866834135,0.005005192365305535,0.023605891643208695,0.012852436076618623,-0.39404842326599765,3.1337156753227844,0.0,0.009498644348799826,0.00969153657687942,0.00019475195461197357,0.0
rule,2009,2009-2018,2009-11-30T00:00:00+00:00,0.012479103933727,0.881907753869304,0.004899833157589031,0.01683284533980432,0.013930406492432684,-0.3747383241320817,3.1709548674954564,3.200000047683716,0.010989612869162202,0.011191666574267546,0.000204307082901818,0.008673409776046026
rule,2009,2009-2018,2009-12-01T00:00:00+00:00,0.012701891820735441,0.8876450088324987,0.004879198755668126,0.012235842639217115,0.013930406492432684,-0.3592121888637427,3.1269260866849113,4.800000071525574,-0.002571122779286719,-0.002347855059425172,0.00022271927057055418,0.019508061870507354
rule,2009,2009-2018,2009-12-02T00:00:00+00:00,0.01280978924228366,0.892016001547796,0.004778721139734668,0.018229593858460104,0.013930406492432684,-0.3135240955490112,3.1786569271187446,1.600000023841858,0.00208221727160471,0.0021980774178701644,0.00011610836963729929,0.016983853078673006
rule,2009,2009-2018,2009-12-03T00:00:00+00:00,0.012850522072883135,0.895035405195292,0.004674342932599641,0.015407223550511703,0.013930406492432684,-0.28901784808180764,3.1739169049178155,1.600000023841858,0.008043508550624594,0.008182562440674671,0.0001401866280671565,0.019028576759813176
rule,2009,2009-2018,2009-12-04T00:00:00+00:00,0.013101328050527812,0.8912600205772944,0.004713338831746261,0.016036027799398875,0.013930406492432684,-0.27818986368545495,3.115448512006031,1.600000023841858,-0.006892858653512599,-0.006601637814955307,0.00028926251437324906,0.026887380243342474
rule,2010,2009-2018,2010-03-31T00:00:00+01:00,0.007087983152194183,0.7390471684674708,0.0040134347694295745,0.020224475109341677,0.015138777875288825,-0.011807864613460355,0.0,3.200000047683716,0.002021324593982899,0.002208927373055268,0.0001880000028014183,0.020908083510792208
rule,2010,2009-2018,2010-04-01T00:00:00+01:00,0.006953005008919532,0.7353311047105545,0.003980224421501782,0.019567397201010948,0.015138777875288825,0.017043238769641332,3.161114006788595,1.600000023841858,-0.004180043402006835,-0.004070633563227897,0.000108959415927301,0.022885147264417816
rule,2010,2009-2018,2010-04-02T00:00:00+01:00,0.006960341444032801,0.7402755497885942,0.00393114005702087,0.019133434114327497,0.014940837594977694,0.031941249967134086,3.1980890445377357,1.600000023841858,-0.009675542098723256,-0.009421031844160632,0.00025209168327991916,0.01879221641651041
